Time_ms,com_Pos_deg,pul_Pos_deg,com_Vel_deg_per_s,pul_Vel_deg_per_s
4703,1384.2760515110085,1355.4,816.1776137271135,767.9600514478691
4705,1386.1761844398168,1357.2,816.8325060318402,768.5427648424961
4708,1388.0761301740465,1359.0,817.4868590958705,769.1368238481618
4710,1389.9764299929343,1360.8,818.1408394249206,769.7189921879316
4712,1391.873215061936,1362.6000000000001,818.7931383195569,770.4484452763338
4715,1393.7735902616557,1364.4,819.4461893154189,771.0200178112466
4717,1395.6738549832507,1366.2,820.0987355867202,771.6007571387898
4719,1397.5744309150843,1368.0,820.750902294318,772.1724678473839
4722,1399.4754221573867,1369.8,821.4027354853862,772.7317458026001
4724,1401.377571564352,1371.6000000000001,822.0544854394899,773.2494150105695
4726,1403.2785936437674,1373.4,822.7054004984866,773.8230806289278
4729,1405.1793210635583,1375.2,823.3557359518437,774.4130430390125
4731,1407.0803895229258,1377.0,824.0056846116515,774.9915609562646
4733,1408.9811857398652,1378.8,824.6551096894643,775.5849002166658
4736,1410.882410077651,1380.6000000000001,825.3041730400589,776.1627711676417
4738,1412.7836452125407,1382.4,825.9527956321042,776.7438198237382
4740,1414.685562741339,1384.2,826.6011652840358,777.3000695581542
4742,1416.5874703783466,1386.0,827.2490617872734,777.8624192995279
4745,1418.4887366740268,1387.8,827.8962820737356,778.456218667242
4747,1420.3905076012995,1389.6000000000001,828.5431903970998,779.0310690733493
4749,1422.2924423860165,1391.4,829.1896924986836,779.6028635396499
4752,1424.1938936333013,1393.2,829.8355898033657,780.198578228521
4754,1426.0956712822103,1395.0,830.4811059770175,780.7823359027847
4756,1427.9972188046377,1396.8,831.1260948651366,781.3782849512629
4758,1429.8990874801193,1398.6000000000001,831.7707074376453,781.9623625839894
4761,1431.801319609048,1400.4,832.4149427299865,782.5339525087079
4763,1433.7033885132464,1402.2,833.0587538198907,783.1160691347205
4765,1435.6046429214712,1404.0,833.7017802198474,783.7346252706482
4768,1437.5074712203664,1405.8,834.3447363127094,784.2868612017613
4770,1439.410158803546,1407.6000000000001,834.9874545244303,784.8505136783576
4772,1441.3124074201596,1409.4,835.6294547681467,785.4367785120985
4774,1443.214801043651,1411.2,836.2710129913775,786.0190925059337
4777,1445.1170427725779,1413.0,836.9120766158971,786.6101541065563
4779,1447.019810411239,1414.8,837.552848883409,787.180837688377
4781,1448.92760019284,1416.6000000000001,838.193214332346,787.5462986763491
4784,1450.8306420472902,1418.4,838.8347962795623,788.1332045596154
4786,1452.7362528709996,1420.2,839.4742849354451,788.6148636494996
