Time_ms,com_Pos_deg,pul_Pos_deg,com_Vel_deg_per_s,pul_Vel_deg_per_s
4355.0,113.01344613688974,112.74084426573242,30.0,30.00596178223318
4360.000000000001,113.16344613688976,112.8912289420251,30.0,30.01170939069052
4365.000000000001,113.31344613688975,113.04161361831774,30.0,30.01745699914786
4370.000000000001,113.46344613688976,113.19149749342766,30.0,30.01463849717181
4375.000000000001,113.61344613688975,113.34111365814519,30.0,30.007240859074255
4380.000000000001,113.76344613688974,113.49072982286272,30.0,29.9998432209767
4385.000000000001,113.91344613688975,113.64077638374538,30.0,30.000140660792905
4390.000000000001,114.06344613688974,113.79106091281469,30.0,30.0046927475731
4395.000000000001,114.21344613688973,113.94134544188398,30.0,30.009244834353296
4400.000000000001,114.36344613688976,114.09147315779627,30.0,30.01083290722529
4405.000000000001,114.51344613688975,114.24146173559024,30.0,30.009791052063566
4410.000000000001,114.66344613688975,114.3914503133842,30.0,30.008749196901842
4415.000000000001,114.81344613688975,114.5414381626388,30.0,30.007797730669115
4420.000000000001,114.96344613688974,114.69142496187554,30.0,30.00697653878188
4425.000000000001,115.11344613688973,114.84141176111228,30.0,30.00615534689465
4430.000000000001,115.26344613688974,114.99143206969748,30.0,30.005901526958315
4435.000000000001,115.41344613688973,115.1415346783039,30.0,30.00704119050517
4440.000000000001,115.56344613688975,115.29163728691034,30.0,30.00818085405203
4445.000000000001,115.71344613688976,115.44172406604432,30.0,30.009032738526102
4450.000000000001,115.86344613688975,115.59173436483137,30.0,30.008494213849605
4455.000000000001,116.01344613688975,115.74174466361842,30.0,30.00795568917311
4460.000000000001,116.16344613688975,115.89172025090244,30.0,30.006890132805115
4465.000000000001,116.31344613688974,116.0410590979571,30.0,29.99615682221246
4470.000000000001,116.46344613688974,116.19039794501177,30.0,29.985423511619803
4475.000000000001,116.61344613688973,116.33977989090833,30.0,29.975445496068666
4480.0,116.76344613688974,116.49024067706847,30.0,29.984373851679035
4485.000000000001,116.91344613688976,116.64070146322864,30.0,29.993302207289407
4490.000000000001,117.06344613688975,116.79116224938878,30.0,30.002230562899776
4495.000000000001,117.21344613688976,116.94075057789195,30.0,29.995829725724764
4500.000000000001,117.36344613688975,117.09027118491585,30.0,29.9882390134849
4505.000000000001,117.51344613688974,117.23979179193975,30.0,29.980648301245033
4510.000000000001,117.66344613688975,117.38986145448553,30.0,29.983085634683597
4515.000000000001,117.81344613688974,117.53997993260874,30.0,29.98641454433089
4520.000000000001,117.96344613688973,117.69009841073198,30.0,29.989743453978186
4525.000000000001,118.11344613688976,117.84011329407645,30.0,29.99085921843804
4530.000000000001,118.26344613688975,117.99010241025492,30.0,29.99142450651296
4535.000000000001,118.41344613688975,118.14009152643341,30.0,29.991989794587877
4540.000000000001,118.56344613688975,118.29031332951855,30.0,29.996012660920133
4545.000000000001,118.71344613688974,118.44064433719169,30.0,30.00165823741866
4550.000000000001,118.86344613688973,118.59097534486482,30.0,30.00730381391719
4555.000000000001,119.01344613688974,118.74114721350571,30.0,30.00976165515957
4560.000000000001,119.16344613688973,118.89119777862835,30.0,30.009789649391422
4565.000000000001,119.31344613688975,119.04124834375104,30.0,30.009817643623276
4570.000000000001,119.46344613688976,119.19104636377466,30.0,30.005960495114557
4575.000000000001,119.61344613688975,119.3405338509,30.0,29.997326122102102
4580.000000000001,119.76344613688975,119.49002133802534,30.0,29.98869174908965
4585.000000000001,119.91344613688975,119.63987879251317,30.0,29.986598370453475
4590.000000000001,120.06344613688974,119.79021052453544,30.0,29.99289018197206
4595.000000000001,120.21344613688974,119.9405422565577,30.0,29.99918199349065
4600.000000000001,120.36344613688973,120.09083889114231,30.0,30.00445271236163
4605.000000000001,120.51344613688975,120.24106266679054,30.0,30.00760374018872
4610.000000000001,120.66344613688976,120.39128644243874,30.0,30.01075476801581
4615.000000000001,120.81344613688975,120.54136874712529,30.0,30.01157795310041
4620.000000000001,120.96344613688976,120.69091806530241,30.0,30.003631078497
4625.000000000001,121.11344613688975,120.84046738347952,30.0,29.995684203893596
4630.000000000001,121.26344613688974,120.99013716965395,30.0,29.989953189881106
4635.000000000001,121.41344613688975,121.14028668391747,30.0,29.993046183826145
4640.000000000001,121.56344613688974,121.29043619818098,30.0,29.996139177771187
4645.000000000001,121.71344613688973,121.44059294040197,30.0,29.999280815963047
4650.000000000001,121.86344613688976,121.59082868532656,30.0,30.002954143366697
4655.000000000001,122.01344613688975,121.74106443025111,30.0,30.006627470770344
4660.000000000001,122.16344613688975,121.89130017517567,30.0,30.01030079817399
4665.000000000001,122.31344613688975,122.04129941880478,30.0,30.00952272641272
4670.000000000001,122.46344613688974,122.19129102504336,30.0,30.00860090459797
4675.000000000001,122.61344613688973,122.34128263128194,30.0,30.007679082783216
4680.000000000001,122.76344613688974,122.49128783860812,30.0,30.007150602054015
4685.000000000001,122.91344613688973,122.64129547361274,30.0,30.006692329362565
4690.000000000001,123.06344613688975,122.79130310861738,30.0,30.00623405667111
4695.000000000001,123.21344613688976,122.94143675664068,30.0,30.007776604205596
4700.000000000001,123.36344613688975,123.091617319889,30.0,30.010064066290223
4705.000000000001,123.51344613688975,123.2417978831373,30.0,30.01235152837485
4710.000000000001,123.66344613688975,123.39175162949762,30.0,30.010848980135503
4715.000000000001,123.81344613688974,123.54156185067849,30.0,30.006948189346346
4720.000000000001,123.96344613688974,123.69137207185938,30.0,30.003047398557193
4725.000000000001,124.11344613688973,123.84134725644282,30.0,30.002114688530543
4730.000000000001,124.26344613688975,123.99149517138538,30.0,30.004289805137038
4735.000000000001,124.41344613688976,124.1416430863279,30.0,30.006464921743532
4740.000000000001,124.56344613688975,124.29158355945894,30.0,30.00526374025625
4745.000000000001,124.71344613688976,124.44117319520306,30.0,29.99835237145361
4750.000000000001,124.86344613688975,124.5907628309472,30.0,29.991441002650973
4755.000000000001,125.01344613688974,124.7404182628919,30.0,29.986121716177717
4760.000000000001,125.16344613688975,124.89018898387977,30.0,29.9835920991193
4765.000000000001,125.31344613688974,125.03995970486763,30.0,29.98106248206088
4770.000000000001,125.46344613688976,125.18990943012545,30.0,29.981478267048356
4775.000000000001,125.61344613688976,125.34017911605063,30.0,29.987158802449898
4780.000000000001,125.76344613688975,125.4904488019758,30.0,29.99283933785144
4785.000000000001,125.91344613688975,125.64065950358997,30.0,29.997290646079026
4790.000000000001,126.06344613688975,125.79068779738827,30.0,29.99794059356912
4795.000000000001,126.21344613688974,125.94071609118657,30.0,29.998590541059215
4800.000000000001,126.36344613688973,126.09076164895785,30.0,29.999484433930313
4805.000000000001,126.51344613688974,126.24092812197155,30.0,30.00208689729765
4810.000000000001,126.66344613688973,126.39109459498523,30.0,30.00468936066499
4815.000000000001,126.81344613688975,126.54125932325819,30.0,30.007259939050197
4820.000000000001,126.96344613688976,126.69121803462325,30.0,30.00606557678034
4825.000000000001,127.11344613688975,126.84117674598832,30.0,30.004871214510484
4830.000000000001,127.26344613688975,126.99113615817006,30.0,30.003689686311453
4835.000000000001,127.41344613688975,127.14118742568935,30.0,30.004190306875927
4840.000000000001,127.56344613688974,127.29123869320864,30.0,30.004690927440404
4845.000000000001,127.71344613688974,127.44128996072791,30.0,30.00519154800488
4850.000000000001,127.86344613688973,127.59128837330947,30.0,30.004780666788758
4855.000000000001,128.01344613688974,127.7412801622226,30.0,30.00425555810713
4860.000000000001,128.16344613688975,127.89127195113569,30.0,30.003730449425504
4865.000000000001,128.31344613688975,128.04127550341428,30.0,30.003480619988892
4870.000000000001,128.46344613688973,128.19128259990143,30.0,30.003313730001135
4875.000000000001,128.61344613688973,128.34128969638857,30.0,30.003146840013375
4880.000000000001,128.76344613688974,128.49106605842667,30.0,29.999457121535205
4885.000000000001,128.91344613688972,128.64071742063174,30.0,29.99385891919223
4890.000000000001,129.06344613688972,128.7903687828368,30.0,29.988260716849254
4895.000000000001,129.21344613688976,128.94021778099906,30.0,29.98652942326373
4900.000000000001,129.36344613688973,129.09017716700686,30.0,29.986957957943723
4905.000000000001,129.51344613688974,129.24013655301462,30.0,29.98738649262372
4910.000000000001,129.66344613688975,129.39018046127833,30.0,29.98905068600986
4915.000000000001,129.81344613688972,129.54030214645,30.0,29.991851925637242
4920.000000000001,129.96344613688973,129.69042383162164,30.0,29.994653165264623
4925.000000000001,130.11344613688973,129.840564085419,30.0,29.997469103127372
4930.000000000001,130.2634461368897,129.99073181121474,30.0,30.00030678680511
4935.000000000002,130.41344613688975,130.1408995370105,30.0,30.003144470482844
4940.000000000001,130.56344613688975,130.29098532006867,30.0,30.004539611595114
4945.000000000001,130.71344613688973,130.4408673264165,30.0,30.002347411265728
4950.000000000001,130.86344613688973,130.59074933276435,30.0,30.00015521093634
4955.000000000001,131.01344613688974,130.7407084209729,30.0,29.99922421133417
4960.000000000001,131.16344613688972,130.8910594714067,30.0,30.004706433192762
4965.000000000001,131.31344613688972,131.04141052184048,30.0,30.010188655051355
4970.000000000001,131.46344613688973,131.19173533202445,30.0,30.015201916084912
4975.000000000001,131.61344613688973,131.34157807705543,30.0,30.011599799079576
4980.000000000001,131.76344613688974,131.49142082208644,30.0,30.007997682074237
4985.000000000001,131.91344613688975,131.64125361978776,30.0,30.004282984651514
4990.000000000001,132.06344613688975,131.79089115776856,30.0,29.998358405623733
4995.000000000001,132.21344613688973,131.94052869574932,30.0,29.99243382659595
5000.000000000001,132.36344613688973,132.09018703022042,30.0,29.986884354150725
5005.000000000001,132.51344613688974,132.240329241839,30.0,29.990062580490132
5010.000000000001,132.66344613688972,132.39047145345756,30.0,29.993240806829544
5015.000000000001,132.81344613688972,132.54061366507614,30.0,29.99641903316895
5020.000000000001,132.96344613688976,132.69073657759787,30.0,29.998604959463986
5025.000000000001,133.11344613688973,132.84085790643184,30.0,30.00070945741941
5030.000000000001,133.26344613688974,132.9909792352658,30.0,30.002813955374837
5035.000000000001,133.41344613688975,133.14102106037257,30.0,30.003302795952294
5040.000000000001,133.56344613688972,133.29104383305813,30.0,30.003404457386488
5045.000000000001,133.71344613688973,133.44106660574366,30.0,30.00350611882068
5050.000000000001,133.86344613688973,133.59124615769247,30.0,30.0059820662875
5055.000000000001,134.0134461368897,133.7414970863737,30.0,30.00953895249064
5060.000000000002,134.16344613688975,133.89174801505493,30.0,30.013095838693776
5065.000000000001,134.31344613688975,134.04168648334283,30.0,30.01137730328388
5070.000000000001,134.46344613688973,134.1913915045718,30.0,30.0057173670226
