Time_ms,com_Pos_deg,pul_Pos_deg,com_Vel_deg_per_s,pul_Vel_deg_per_s
10045,16907.423564578654,3616.2000000000003,1735.892113265832,289.32532054935126
10050,16918.22398253333,3618.0,1735.5801297065927,289.31800459791486
10055,16929.02052825842,3619.8,1735.2674026799634,289.31658061553435
10060,16939.826784248355,3621.6,1734.9539323199056,289.2840813476014
10065,16950.63660970397,3623.4,1734.639718760701,289.2400572076493
10070,16961.433969360744,3625.2000000000003,1734.3247621369478,289.2285326034017
10075,16972.22037273454,3627.0,1734.0090625835637,289.2422600037906
10080,16983.011742449202,3628.8,1733.6926202357847,289.23601938375475
10085,16993.813881621983,3630.6,1733.3754352291642,289.1962869596146
10090,17004.60409003431,3632.4,1733.0575076995744,289.18716114416605
10095,17015.391768559617,3634.2000000000003,1732.7388377832053,289.180410664366
10100,17026.17537438937,3636.0,1732.4194256165651,289.1799229223045
10105,17036.97350641978,3637.8,1732.0992713364797,289.135245751851
10110,17047.759598821995,3639.6,1731.778375080093,289.1219100393542
10115,17058.540770450418,3641.4,1731.4567369848664,289.11772860977555
10120,17069.31817243857,3643.2000000000003,1731.1343571885805,289.11869229111005
10125,17080.094907633014,3645.0,1730.8112358293315,289.11595155295805
10130,17090.86834576529,3646.8,1730.4873730455347,289.1169211076176
10135,17101.69893977791,3648.6,1730.162768975923,288.9598197471713
10140,17112.512153513842,3650.4,1729.8374237595458,288.8592305095886
10145,17123.312087061073,3652.2000000000003,1729.511337535771,288.79867378102114
10150,17134.1028070792,3654.0,1729.1845104442834,288.7633331218966
10155,17144.87371376717,3655.8,1728.856942625086,288.77911248765673
10160,17155.633484737376,3657.6,1728.5286342184972,288.8177232560301
10165,17166.396870749395,3659.4,1728.1995853651554,288.83725810443514
10170,17177.176475027292,3661.2000000000003,1727.8697962060137,288.8058496239357
10175,17187.937028621636,3663.0,1727.5392668823433,288.8231336524367
10180,17198.69424066064,3664.8,1727.2079975357328,288.8421228207096
10185,17209.44983217616,3666.6,1726.8759883080875,288.8580112394631
10190,17220.203126763387,3668.4,1726.543239341629,288.8729140403089
10195,17230.95559235946,3670.2000000000003,1726.2097507788972,288.882972026888
10200,17241.70444003837,3672.0,1725.8755227627473,288.8961536968445
10205,17252.44660123125,3673.8,1725.5405554363529,288.92039415203647
10210,17263.193062679373,3675.6,1725.2048489432023,288.92501754150595
10215,17273.93950339377,3677.4,1724.8684034271018,288.92359897185423
10220,17284.686526720154,3679.2000000000003,1724.5312190321745,288.9151085889041
10225,17295.425121542794,3681.0,1724.193295902859,288.9244733462755
10230,17306.16329994285,3682.8,1723.854634183911,288.9283455355872
10235,17316.90099116098,3684.6,1723.5152340204022,288.9274520726744
10240,17327.638541483753,3686.4,1723.175095557721,288.9213251234354
10245,17338.372499861292,3688.2000000000003,1722.8342189415719,288.9197610763443
10250,17349.107616356556,3690.0,1722.4926043179762,288.9095086942041
10255,17359.8509958244,3691.8,1722.1502518332695,288.8723320266369
10260,17370.582510207943,3693.6,1721.8071616341056,288.865019962542
10265,17381.311275659697,3695.4,1721.4633338674532,288.8600702277876
10270,17392.03387656871,3697.2000000000003,1721.1187686805977,288.8664355866134
10275,17402.759170214493,3699.0,1720.773466221139,288.85911544316986
10280,17413.480492002407,3700.8,1720.4274266369941,288.85741639807827
10285,17424.20121286893,3702.6,1720.0806500763956,288.85168393569325
10290,17434.913335992045,3704.4,1719.7331366878911,288.8638649327339
10295,17445.628700788882,3706.2000000000003,1719.384886620345,288.86023562594994
10300,17456.343197136404,3708.0,1719.0359000229357,288.8534474438997
10305,17467.05589526069,3709.8,1718.686177045159,288.8463095040791
10310,17477.751962898426,3711.6,1718.335717836824,288.8788881007941
10315,17488.461655074007,3713.4,1717.9845225480567,288.86551865026564
10320,17499.168200070035,3715.2000000000003,1717.6325913292983,288.8560570654377
10325,17509.87505916211,3717.0,1717.2799243313048,288.84076558657074
10330,17520.579110509105,3718.8,1716.9265217051475,288.82863329355047
10335,17531.28397345915,3720.6,1716.5723836022125,288.80957050889225
10340,17541.987290961446,3722.4,1716.2175101742023,288.79061365234514
10345,17552.726489682056,3724.2000000000003,1715.8619015731324,288.67115999326586
10350,17563.450241872204,3726.0,1715.5055579513346,288.5990958522703
10355,17574.147876780575,3727.8,1715.148479461455,288.5985303134077
10360,17584.840550008306,3729.6,1714.7906662564553,288.6053894084265
10365,17595.531716125002,3731.4,1714.4321184896105,288.6095952446939
10370,17606.220770320324,3733.2000000000003,1714.0728363145117,288.6130333459419
10375,17616.901231840755,3735.0,1713.7128198850637,288.6332822728475
10380,17627.586043155727,3736.8,1713.3520693554863,288.63367127862784
10385,17638.27110799836,3738.6,1712.990584880313,288.6272469788733
10390,17648.953627435112,3740.4,1712.6283666143927,288.6222377118595
10395,17659.632836765228,3742.2000000000003,1712.265414712888,288.620556432257
10400,17670.329938896626,3744.0,1711.9017293312763,288.56464917338616
10405,17681.0090451386,3745.8,1711.5373106253487,288.5567329016013
10410,17691.684509217816,3747.6,1711.1721587512109,288.5532936960299
10415,17702.359560567755,3749.4,1710.8062738652816,288.54514446645123
10420,17713.04708368816,3751.2000000000003,1710.4396561242947,288.4979724352361
10425,17723.71552880389,3753.0,1710.0723056852976,288.5008347577768
10430,17734.382942780874,3754.8,1709.7042227056518,288.499988852697
10435,17745.04786585973,3756.6,1709.335407343032,288.49974078576133
10440,17755.708680290194,3758.4,1708.965859755427,288.5043966008405
10445,17766.36835524229,3760.2000000000003,1708.5955801011394,288.5054187161161
10450,17777.02612548207,3762.0,1708.224568538785,288.5052287867363
10455,17787.681484157078,3763.8,1707.8528252272938,288.5053075552857
10460,17798.333946941086,3765.6,1707.4803503259084,288.5069276394708
10465,17808.987338562067,3767.4,1707.1071439941854,288.49956447900803
10470,17819.636848576938,3769.2000000000003,1706.7332063919944,288.49713028532506
10475,17830.28474767866,3771.0,1706.3585376795188,288.4929701539518
10480,17840.934030104876,3772.8,1705.983138017254,288.4791338346794
10485,17851.578281686878,3774.6,1705.6070075660102,288.4739492233275
10490,17862.22112948446,3776.4,1705.2301464869095,288.4667136460679
10495,17872.86158652401,3778.2000000000003,1704.8525549413864,288.460294044037
10500,17883.498168778973,3780.0,1704.4742330911902,288.4586203360562
10505,17894.134594109393,3781.8,1704.095181098381,288.4511248653628
10510,17904.77382484778,3783.6,1703.7153991253338,288.43034934297106
10515,17915.406197921322,3785.4,1703.334887334734,288.4238006379992
10520,17926.03609758826,3787.2000000000003,1702.9536458895816,288.4181608882667
10525,17936.665662874755,3789.0,1702.5716749531875,288.4075239898968
10530,17947.29403551014,3790.8,1702.1889746891766,288.3947047049551
10535,17957.91869173072,3792.6,1701.8055452614856,288.38675515968515
10540,17968.542052107165,3794.4,1701.4213868343627,288.3766083557078
10545,17979.162567049247,3796.2000000000003,1701.03649957237,288.3686767369168
10550,17989.781400554984,3798.0,1700.6508836403802,288.3595667345277
10555,18000.418947519902,3799.8,1700.26453920358,288.2941168391892
10560,18011.034021045405,3801.6,1699.8774664274658,288.28955909733503
10565,18021.646265027328,3803.4,1699.4896654778483,288.2865650018121
10570,18032.258252642445,3805.2000000000003,1699.1011365208485,288.2779764913564
10575,18042.868563324682,3807.0,1698.7118797229002,288.26819817335826
10580,18053.47524420774,3808.8,1698.3218952507486,288.2626415311423
10585,18064.087376926644,3810.6,1697.9311832714502,288.23620688303316
10590,18074.692442432126,3812.4,1697.5397439523742,288.2249639922502
10595,18085.29386315811,3814.2000000000003,1697.1475774612006,288.21809257754177
10600,18095.891165114943,3816.0,1696.7546839659212,288.2164343693584
10605,18106.487012910566,3817.8,1696.3610636348385,288.21221048618764
10610,18117.081026730943,3819.6,1695.966716636568,288.2066974563232
10615,18127.738038709103,3821.4,1695.571643140034,288.02472084443366
10620,18138.39504474246,3823.2000000000003,1695.1758433144746,287.8542726925552
10625,18149.01151862722,3825.0,1694.7793173294376,287.8034592348853
10630,18159.637020752336,3826.8,1694.3820653547814,287.7265823966766
10635,18170.276370709602,3828.6,1693.9840875606774,287.6133006213302
10640,18180.855444958695,3830.4,1693.5853841176058,287.6678538740612
10645,18191.437198529315,3832.2000000000003,1693.185955196359,287.7028611102879
10650,18202.01591806417,3834.0,1692.7858009680388,287.73581939667525
10655,18212.592321932327,3835.8,1692.3849216040594,287.7649656514123
10660,18223.160574938804,3837.6,1691.9833172761441,287.80657146544576
10665,18233.766850323027,3839.4,1691.5809881563282,287.7338788811835
10670,18244.35700654836,3841.2000000000003,1691.1779344169563,287.70530095790207
10675,18254.931327922044,3843.0,1690.7741562306837,287.7157523895744
10680,18265.50108427972,3844.8,1690.3696537704764,287.7307004518593
10685,18276.0653324483,3846.6,1689.9644272096102,287.75225848086717
10690,18286.62660704693,3848.4,1689.5584767216717,287.7728491764949
10695,18297.186244947636,3850.2000000000003,1689.1518024805564,287.78891184381894
10700,18307.743398507213,3852.0,1688.7444046604714,287.80319782820965
10705,18318.29912851337,3853.8,1688.3362834359327,287.8129788571019
10710,18328.85161200074,3855.6,1687.9274389817663,287.823665282977
10715,18339.40256773949,3857.4,1687.5178714731087,287.83046481568795
10720,18349.952582882896,3859.2000000000003,1687.1075810854045,287.83215091198275
10725,18360.50137044246,3861.0,1686.6965679944105,287.830004784844
10730,18371.047520569213,3862.8,1686.2848323761907,287.8282435433871
10735,18381.59049772623,3864.6,1685.8723744071199,287.82827842073374
